,User_ID,Age,Daily_Usage_Time (minutes),Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day,Dominant_Emotion,Platform_Facebook,Platform_Instagram,Platform_LinkedIn,Platform_Snapchat,Platform_Telegram,Platform_Twitter,Platform_Whatsapp,Gender_Female,Gender_Male,Gender_Non-binary
0,500,27,120,4.0,40.0,18.0,22.0,Neutral,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,488,21,60,1.0,18.0,7.0,12.0,Neutral,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,776,28,115,3.0,38.0,18.0,27.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,869,27,105,3.0,48.0,20.0,28.0,Anxiety,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,573,21,55,3.0,17.0,7.0,12.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,428,25,160,6.0,85.0,26.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,528,25,160,6.0,85.0,26.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,773,21,55,3.0,17.0,7.0,12.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,382,24,85,3.0,33.0,20.0,18.0,Happiness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9,505,33,45,1.0,10.0,5.0,12.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,20,32,140,5.0,70.0,22.0,33.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,444,23,105,2.0,25.0,12.0,18.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,720,32,140,6.0,75.0,28.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13,328,25,160,6.0,85.0,26.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14,372,35,70,1.0,13.0,8.0,10.0,Boredom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,555,31,60,1.0,15.0,7.0,17.0,Anxiety,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,181,31,50,2.0,20.0,10.0,12.0,Sadness,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
17,413,34,65,1.0,14.0,6.0,15.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,132,28,145,5.0,75.0,20.0,35.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,743,29,95,4.0,50.0,22.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20,526,31,80,2.0,20.0,10.0,20.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,962,23,70,3.0,22.0,10.0,18.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22,497,22,70,1.0,14.0,6.0,10.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23,275,25,80,4.0,30.0,13.0,25.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
24,836,24,55,1.0,11.0,6.0,11.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,35,29,65,2.0,22.0,8.0,20.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26,760,27,60,1.0,12.0,5.0,15.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,700,27,120,4.0,40.0,18.0,22.0,Neutral,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28,58,29,50,2.0,15.0,5.0,18.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
29,481,31,50,2.0,20.0,10.0,12.0,Sadness,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
30,847,21,90,3.0,37.0,14.0,20.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31,850,28,55,1.0,12.0,6.0,10.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,487,31,85,3.0,45.0,20.0,28.0,Sadness,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
33,820,32,140,6.0,75.0,28.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,776,28,115,3.0,38.0,18.0,27.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35,932,28,145,7.0,80.0,30.0,35.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36,599,28,60,2.0,18.0,8.0,18.0,Anger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
37,627,27,55,1.0,12.0,5.0,11.0,Anxiety,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,212,26,95,3.0,30.0,14.0,18.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,872,35,70,1.0,13.0,8.0,10.0,Boredom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40,155,31,60,1.0,15.0,7.0,17.0,Anxiety,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,830,26,45,1.0,8.0,4.0,12.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,174,29,90,2.0,24.0,12.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,119,23,50,1.0,12.0,6.0,12.0,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,490,30,70,2.0,30.0,12.0,20.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
45,594,29,95,2.0,23.0,10.0,28.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
46,651,27,165,6.0,85.0,30.0,28.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47,713,34,65,1.0,14.0,6.0,15.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,801,25,120,5.0,50.0,20.0,25.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49,319,23,50,1.0,12.0,6.0,12.0,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,783,34,120,5.0,60.0,25.0,25.0,Anger,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51,376,28,115,3.0,38.0,18.0,27.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
52,562,23,70,3.0,22.0,10.0,18.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
53,693,24,75,3.0,37.0,16.0,22.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
54,76,28,90,4.0,48.0,22.0,25.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
55,169,27,105,3.0,45.0,15.0,28.0,Anxiety,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
56,900,27,120,4.0,40.0,18.0,22.0,Neutral,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
57,986,28,100,4.0,37.0,14.0,26.0,Anxiety,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
58,807,27,85,3.0,40.0,18.0,20.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
59,275,25,80,4.0,28.0,11.0,25.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
60,815,28,100,6.0,50.0,30.0,29.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
61,227,27,55,1.0,9.0,2.0,11.0,Anxiety,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,60,27,60,1.0,10.0,4.0,15.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63,866,29,60,1.0,12.0,4.0,12.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,944,23,105,2.0,25.0,12.0,18.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,711,23,75,4.0,45.0,20.0,25.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
66,211,23,75,4.0,45.0,20.0,25.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
67,33,23,70,3.0,27.0,11.0,18.0,Neutral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
68,348,26,75,2.0,30.0,12.0,18.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,944,23,105,2.0,25.0,12.0,18.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,846,30,175,7.0,100.0,33.0,38.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71,672,35,70,1.0,13.0,8.0,10.0,Boredom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
72,223,29,60,2.0,15.0,5.0,10.0,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73,926,31,80,2.0,20.0,10.0,20.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74,81,31,50,2.0,18.0,6.0,10.0,Boredom,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
75,526,31,80,2.0,20.0,10.0,20.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,997,22,70,1.0,14.0,6.0,10.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77,561,31,175,6.0,72.0,30.0,33.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,48,26,75,2.0,28.0,11.0,18.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,621,26,75,2.0,30.0,14.0,20.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80,261,29,90,3.0,22.0,10.0,21.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
81,16,21,40,1.0,5.0,2.0,10.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,170,22,75,2.0,21.0,8.0,20.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
83,653,29,85,2.0,27.0,9.0,20.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,422,24,105,4.0,35.0,20.0,23.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
85,378,26,75,2.0,23.0,12.0,18.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
86,304,28,200,8.0,110.0,40.0,45.0,Anxiety,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
87,149,32,130,5.0,70.0,19.0,31.0,Neutral,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88,290,30,70,2.0,28.0,10.0,20.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
89,759,28,95,4.0,48.0,22.0,25.0,Happiness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
90,205,33,45,1.0,10.0,5.0,12.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91,719,23,50,1.0,12.0,6.0,12.0,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,666,29,60,1.0,12.0,4.0,12.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,476,28,115,3.0,38.0,18.0,26.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
94,278,26,75,2.0,23.0,12.0,18.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
95,821,26,75,2.0,30.0,14.0,20.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96,418,27,90,3.0,40.0,16.0,24.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
97,184,22,70,1.0,20.0,5.0,22.0,Neutral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
98,896,33,85,4.0,35.0,18.0,18.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99,708,24,110,6.0,35.0,23.0,25.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,993,24,75,3.0,37.0,16.0,22.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
101,60,27,60,1.0,10.0,4.0,15.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102,1,25,120,3.0,45.0,10.0,12.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103,2,30,90,5.0,20.0,25.0,30.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
104,3,22,60,2.0,15.0,5.0,20.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,4,28,200,8.0,100.0,30.0,50.0,Anxiety,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
106,5,33,45,1.0,5.0,2.0,10.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107,6,21,150,4.0,60.0,15.0,25.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108,7,27,85,3.0,30.0,10.0,18.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
109,8,24,110,6.0,25.0,12.0,22.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,9,29,55,2.0,10.0,3.0,8.0,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111,10,31,170,5.0,80.0,20.0,35.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112,11,23,75,4.0,35.0,7.0,20.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
113,12,26,95,3.0,20.0,10.0,18.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,13,34,65,1.0,12.0,4.0,15.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115,14,22,180,7.0,90.0,25.0,40.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
116,15,28,100,6.0,40.0,23.0,28.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
117,16,21,40,1.0,5.0,2.0,10.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,17,35,125,4.0,55.0,18.0,30.0,Anxiety,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
119,18,27,90,3.0,33.0,15.0,25.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
120,19,23,50,1.0,8.0,3.0,12.0,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,20,32,140,5.0,70.0,22.0,33.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122,21,26,75,2.0,25.0,10.0,18.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
123,22,24,105,4.0,28.0,14.0,20.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
124,23,29,60,2.0,11.0,5.0,17.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125,24,33,190,8.0,95.0,26.0,45.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,25,22,70,3.0,20.0,12.0,15.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127,26,31,80,2.0,18.0,8.0,21.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
128,27,27,55,1.0,9.0,2.0,11.0,Anxiety,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,28,25,160,6.0,85.0,19.0,32.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
130,29,30,90,4.0,38.0,17.0,24.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
131,30,26,45,1.0,6.0,3.0,10.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,31,34,65,2.0,13.0,4.0,14.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
133,32,28,145,5.0,75.0,20.0,35.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134,33,23,70,3.0,27.0,11.0,18.0,Neutral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
135,34,21,130,6.0,88.0,15.0,30.0,Sadness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
136,35,29,65,2.0,22.0,8.0,20.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137,36,24,55,1.0,10.0,5.0,11.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,37,33,170,7.0,90.0,25.0,40.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
139,38,27,85,4.0,35.0,15.0,20.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
140,39,22,115,3.0,55.0,12.0,25.0,Neutral,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
141,40,28,100,2.0,18.0,10.0,22.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142,41,31,45,1.0,6.0,2.0,9.0,Sadness,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143,42,25,150,6.0,80.0,18.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
144,43,29,95,4.0,40.0,20.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
145,44,23,105,2.0,20.0,8.0,18.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,45,35,60,1.0,12.0,5.0,14.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
147,46,30,175,7.0,85.0,23.0,38.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148,47,21,90,3.0,33.0,12.0,20.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
149,48,26,75,2.0,28.0,11.0,18.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,49,32,130,5.0,70.0,19.0,31.0,Neutral,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151,50,28,55,1.0,8.0,4.0,10.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,51,27,165,6.0,78.0,22.0,27.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153,52,24,75,3.0,29.0,15.0,19.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
154,53,29,85,2.0,25.0,7.0,20.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,54,33,145,4.0,60.0,18.0,35.0,Sadness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
156,55,31,60,1.0,10.0,3.0,17.0,Anxiety,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
157,56,22,70,2.0,40.0,8.0,21.0,Anxiety,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
158,57,25,90,3.0,20.0,10.0,22.0,Boredom,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
159,58,29,50,2.0,15.0,5.0,18.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
160,59,28,95,4.0,45.0,20.0,25.0,Happiness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
161,60,27,60,1.0,10.0,4.0,15.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162,61,30,175,6.0,70.0,23.0,33.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
163,62,23,70,3.0,20.0,8.0,18.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
164,63,34,80,2.0,18.0,7.0,20.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
165,64,26,120,4.0,50.0,15.0,30.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
166,65,25,90,6.0,40.0,12.0,26.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
167,66,29,60,1.0,8.0,2.0,12.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,67,28,165,5.0,75.0,18.0,35.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
169,68,31,65,2.0,25.0,8.0,20.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
170,69,27,105,3.0,45.0,15.0,28.0,Anxiety,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
171,70,22,75,2.0,18.0,6.0,20.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
172,71,24,140,4.0,60.0,18.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
173,72,35,70,1.0,12.0,7.0,10.0,Boredom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
174,73,21,55,3.0,15.0,5.0,12.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,74,29,90,2.0,20.0,9.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
176,75,25,80,4.0,28.0,11.0,25.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
177,76,28,115,3.0,36.0,12.0,27.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
178,77,32,155,6.0,72.0,20.0,38.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
179,78,26,75,2.0,22.0,10.0,18.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
180,79,33,65,1.0,12.0,5.0,14.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,81,31,50,2.0,18.0,6.0,12.0,Sadness,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
