,User_ID,Age,Daily_Usage_Time (minutes),Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day,Dominant_Emotion,Platform_Facebook,Platform_Instagram,Platform_LinkedIn,Platform_Snapchat,Platform_Telegram,Platform_Twitter,Platform_Whatsapp,Gender_Female,Gender_Male,Gender_Non-binary
734,634,21,130,6.0,95.0,22.0,28.0,Sadness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
735,635,29,65,2.0,27.0,11.0,22.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
736,636,24,55,1.0,11.0,6.0,11.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
737,637,33,170,7.0,95.0,30.0,38.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
738,638,27,85,4.0,45.0,18.0,24.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
739,639,22,115,3.0,60.0,17.0,30.0,Neutral,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
740,640,28,100,2.0,22.0,12.0,25.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
741,641,31,45,1.0,9.0,4.0,10.0,Sadness,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
742,642,25,150,6.0,90.0,26.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
743,643,29,95,4.0,50.0,22.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
744,644,23,105,2.0,25.0,12.0,18.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
745,645,35,60,1.0,15.0,7.0,14.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
746,646,30,175,7.0,100.0,33.0,38.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
747,647,21,90,3.0,37.0,14.0,20.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
748,648,26,75,2.0,30.0,12.0,18.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
749,649,32,130,5.0,80.0,28.0,31.0,Neutral,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
750,650,28,55,1.0,12.0,6.0,10.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
751,651,27,165,6.0,85.0,30.0,28.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
752,652,24,75,3.0,33.0,18.0,19.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
753,653,29,85,2.0,27.0,9.0,20.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
754,654,33,145,4.0,65.0,23.0,35.0,Sadness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
755,655,31,60,1.0,15.0,7.0,17.0,Anxiety,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
756,656,22,70,2.0,42.0,10.0,21.0,Anxiety,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
757,657,25,90,3.0,22.0,11.0,22.0,Boredom,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
758,658,29,50,2.0,18.0,7.0,18.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
759,659,28,95,4.0,48.0,22.0,25.0,Happiness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
760,660,27,60,1.0,12.0,5.0,15.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
761,661,30,175,6.0,72.0,30.0,33.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
762,662,23,70,3.0,22.0,10.0,18.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
763,663,34,80,2.0,21.0,8.0,20.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
764,664,26,120,4.0,55.0,18.0,30.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
765,665,25,90,6.0,42.0,14.0,26.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
766,666,29,60,1.0,12.0,4.0,12.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
767,667,28,165,5.0,78.0,23.0,35.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
768,668,31,65,2.0,27.0,10.0,20.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
769,669,27,105,3.0,48.0,20.0,28.0,Anxiety,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
770,670,22,75,2.0,21.0,8.0,20.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
771,671,24,140,4.0,65.0,22.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
772,672,35,70,1.0,13.0,8.0,10.0,Boredom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
773,673,21,55,3.0,17.0,7.0,12.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
774,674,29,90,2.0,24.0,12.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
775,675,25,80,4.0,30.0,13.0,25.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
776,676,28,115,3.0,38.0,18.0,27.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
777,677,32,155,6.0,75.0,25.0,38.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
778,678,26,75,2.0,23.0,12.0,18.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
779,679,33,65,1.0,13.0,7.0,14.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
780,680,27,90,4.0,37.0,18.0,20.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
781,681,31,50,2.0,20.0,10.0,12.0,Sadness,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
782,682,24,85,3.0,33.0,20.0,18.0,Happiness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
783,683,34,120,5.0,60.0,25.0,25.0,Anger,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
784,684,22,70,1.0,22.0,7.0,22.0,Neutral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
785,685,29,75,2.0,20.0,8.0,20.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
786,686,28,100,4.0,37.0,14.0,26.0,Anxiety,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
787,687,31,85,3.0,45.0,20.0,28.0,Sadness,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
788,688,21,60,1.0,18.0,7.0,12.0,Neutral,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
789,689,25,170,6.0,83.0,30.0,33.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
790,690,30,70,2.0,30.0,12.0,20.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
791,691,27,50,1.0,10.0,4.0,10.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
792,692,32,105,4.0,55.0,25.0,25.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
793,693,24,75,3.0,37.0,16.0,22.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
794,694,29,95,2.0,23.0,10.0,28.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
795,695,26,150,5.0,70.0,25.0,30.0,Anxiety,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
796,696,33,85,4.0,35.0,18.0,18.0,Boredom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
797,697,22,70,1.0,14.0,6.0,10.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
798,698,35,110,3.0,50.0,25.0,25.0,Happiness,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
799,699,28,60,2.0,18.0,8.0,18.0,Anger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
800,700,27,120,4.0,40.0,18.0,22.0,Neutral,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
801,701,25,120,5.0,50.0,20.0,25.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
802,702,30,90,4.0,30.0,20.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
803,703,22,60,2.0,20.0,10.0,15.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
804,704,28,200,8.0,110.0,40.0,45.0,Anxiety,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
805,705,33,45,1.0,10.0,5.0,12.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
806,706,21,150,5.0,65.0,25.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
807,707,27,85,3.0,40.0,18.0,20.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
808,708,24,110,6.0,35.0,16.0,25.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
809,709,29,55,2.0,15.0,5.0,10.0,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
810,710,31,170,7.0,90.0,35.0,40.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
811,711,23,75,4.0,45.0,20.0,25.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
812,712,26,95,3.0,30.0,14.0,18.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
813,713,34,65,1.0,14.0,6.0,15.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
814,714,22,180,8.0,100.0,38.0,45.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
815,715,28,100,6.0,50.0,30.0,29.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
816,716,21,40,1.0,10.0,4.0,12.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
817,717,35,125,5.0,65.0,22.0,28.0,Anxiety,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
818,718,27,90,3.0,40.0,16.0,24.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
819,719,23,50,1.0,12.0,6.0,12.0,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
820,720,32,140,6.0,75.0,28.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
821,721,26,75,2.0,30.0,14.0,20.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
822,722,24,105,4.0,35.0,20.0,23.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
823,723,29,60,2.0,17.0,8.0,15.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
824,724,33,190,8.0,105.0,36.0,50.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
825,725,22,70,3.0,25.0,16.0,15.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
826,726,31,80,2.0,20.0,10.0,20.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
827,727,27,55,1.0,12.0,5.0,11.0,Anxiety,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
828,728,25,160,6.0,85.0,26.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
829,729,30,90,4.0,43.0,19.0,24.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
830,730,26,45,1.0,8.0,4.0,12.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
831,731,34,65,2.0,17.0,5.0,14.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
832,732,28,145,7.0,80.0,30.0,35.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
833,733,23,70,3.0,30.0,14.0,18.0,Neutral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
834,734,21,130,6.0,95.0,22.0,28.0,Sadness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
835,735,29,65,2.0,27.0,11.0,22.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
836,736,24,55,1.0,11.0,6.0,11.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
837,737,33,170,7.0,95.0,30.0,38.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
838,738,27,85,4.0,45.0,18.0,24.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
839,739,22,115,3.0,60.0,17.0,30.0,Neutral,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
840,740,28,100,2.0,22.0,12.0,25.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841,741,31,45,1.0,9.0,4.0,10.0,Sadness,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842,742,25,150,6.0,90.0,26.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843,743,29,95,4.0,50.0,22.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
844,744,23,105,2.0,25.0,12.0,18.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
845,745,35,60,1.0,15.0,7.0,14.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
846,746,30,175,7.0,100.0,33.0,38.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
847,747,21,90,3.0,37.0,14.0,20.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
848,748,26,75,2.0,30.0,12.0,18.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
849,749,32,130,5.0,80.0,28.0,31.0,Neutral,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
850,750,28,55,1.0,12.0,6.0,10.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
851,751,27,165,6.0,85.0,30.0,28.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
852,752,24,75,3.0,33.0,18.0,19.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
853,753,29,85,2.0,27.0,9.0,20.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
854,754,33,145,4.0,65.0,23.0,35.0,Sadness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
855,755,31,60,1.0,15.0,7.0,17.0,Anxiety,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
856,756,22,70,2.0,42.0,10.0,21.0,Anxiety,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
857,757,25,90,3.0,22.0,11.0,22.0,Boredom,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
858,758,29,50,2.0,18.0,7.0,18.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
859,759,28,95,4.0,48.0,22.0,25.0,Happiness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
860,760,27,60,1.0,12.0,5.0,15.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
861,761,30,175,6.0,72.0,30.0,33.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
862,762,23,70,3.0,22.0,10.0,18.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
863,763,34,80,2.0,21.0,8.0,20.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
864,764,26,120,4.0,55.0,18.0,30.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
865,765,25,90,6.0,42.0,14.0,26.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
866,766,29,60,1.0,12.0,4.0,12.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
867,767,28,165,5.0,78.0,23.0,35.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
868,768,31,65,2.0,27.0,10.0,20.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
869,769,27,105,3.0,48.0,20.0,28.0,Anxiety,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
870,770,22,75,2.0,21.0,8.0,20.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
871,771,24,140,4.0,65.0,22.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
872,772,35,70,1.0,13.0,8.0,10.0,Boredom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
873,773,21,55,3.0,17.0,7.0,12.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
874,774,29,90,2.0,24.0,12.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
875,775,25,80,4.0,30.0,13.0,25.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
876,776,28,115,3.0,38.0,18.0,27.0,Anxiety,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
877,777,32,155,6.0,75.0,25.0,38.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
878,778,26,75,2.0,23.0,12.0,18.0,Sadness,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
879,779,33,65,1.0,13.0,7.0,14.0,Anxiety,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
880,780,27,90,4.0,37.0,18.0,20.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
881,781,31,50,2.0,20.0,10.0,12.0,Sadness,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
882,782,24,85,3.0,33.0,20.0,18.0,Happiness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
883,783,34,120,5.0,60.0,25.0,25.0,Anger,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
884,784,22,70,1.0,22.0,7.0,22.0,Neutral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
885,785,29,75,2.0,20.0,8.0,20.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
886,786,28,100,4.0,37.0,14.0,26.0,Anxiety,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
887,787,31,85,3.0,45.0,20.0,28.0,Sadness,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
888,788,21,60,1.0,18.0,7.0,12.0,Neutral,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
889,789,25,170,6.0,83.0,30.0,33.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
890,790,30,70,2.0,30.0,12.0,20.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
891,791,27,50,1.0,10.0,4.0,10.0,Boredom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
892,792,32,105,4.0,55.0,25.0,25.0,Anger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
893,793,24,75,3.0,37.0,16.0,22.0,Neutral,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
894,794,29,95,2.0,23.0,10.0,28.0,Sadness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
895,795,26,150,5.0,70.0,25.0,30.0,Anxiety,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
896,796,33,85,4.0,35.0,18.0,18.0,Boredom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
897,797,22,70,1.0,14.0,6.0,10.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
898,798,35,110,3.0,50.0,25.0,25.0,Happiness,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
899,799,28,60,2.0,18.0,8.0,18.0,Anger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
900,800,27,120,4.0,40.0,18.0,22.0,Neutral,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
901,801,25,120,5.0,50.0,20.0,25.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
902,802,30,90,4.0,30.0,20.0,22.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
903,803,22,60,2.0,20.0,10.0,15.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
904,804,28,200,8.0,110.0,40.0,45.0,Anxiety,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
905,805,33,45,1.0,10.0,5.0,12.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
906,806,21,150,5.0,65.0,25.0,30.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
907,807,27,85,3.0,40.0,18.0,20.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
908,808,24,110,6.0,35.0,16.0,25.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
909,809,29,55,2.0,15.0,5.0,10.0,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
910,810,31,170,7.0,90.0,35.0,40.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
911,811,23,75,4.0,45.0,20.0,25.0,Anxiety,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
912,812,26,95,3.0,30.0,14.0,18.0,Sadness,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
913,813,34,65,1.0,14.0,6.0,15.0,Boredom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
914,814,22,180,8.0,100.0,38.0,45.0,Happiness,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
915,815,28,100,6.0,50.0,30.0,29.0,Anger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
916,816,21,40,1.0,10.0,4.0,12.0,Neutral,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
917,817,35,125,5.0,65.0,22.0,28.0,Anxiety,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
